POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
346,16.76,0,0
346,263.357,0,0
351,290.608,0,0
351,292.736,0,0
351,302.955,0,0
351,293.719,0,0
351,287.878,0,0
352,293.005,0,0
352,297.132,0,0
368,293.739,0,0
368,293.658,0,0
394,298.29,0,0
394,293.79,0,0
448,296.84,0,0
450,295.89,0,0
532,300.596,0,0
532,305.376,0,0
532,306.404,0,0
532,329.055,0,0
532,325.466,0,0
544,347.056,0,0
544,344.246,0,0
544,343.398,0,0
544,352.361,0,0
549,353.689,0,0
549,370.138,0,0
685,382.154,0,0
685,382.809,0,0
685,406.226,0,0
685,415.88,0,0
685,409.755,0,0
685,424.593,0,0
685,415.351,0,0
685,412.825,0,0
685,405.93,0,0
685,431.013,0,0
685,396.597,0,0
685,418.082,0,0
685,418.047,0,0
685,424.368,0,0
685,412.491,0,0
685,406.237,0,0
685,420.202,0,0
686,425.082,0,0
687,432.093,0,0
687,428.555,0,0
687,437.106,0,0
687,452.35,0,0
687,449.439,0,0
687,446.814,0,0
687,467.96,0,0
687,458.732,0,0
687,471.735,0,0
687,454.763,0,0
687,460.498,0,0
687,467.087,0,0
687,463.071,0,0
687,461.492,0,0
687,471.307,0,0
687,468.449,0,0
687,487.083,0,0
723,477.622,0,0
723,478.875,0,0
724,484.47,0,0
724,487.757,0,0
776,496.058,0,0
782,501.438,0,0
783,507.8,0,0
783,517.834,0,0
786,521.406,0,0
788,529.431,0,0
790,518.104,0,0
803,511.092,0,0
803,535.576,0,0
814,524.491,0,0
815,521.175,0,0
815,538.453,0,0
815,536.343,0,0
815,541.336,0,0
815,536.523,0,0
816,536.864,0,0
816,552.619,0,0
816,555.612,0,0
816,540.253,0,0
816,541.291,0,0
818,553.197,0,0
818,563.098,0,0
818,556.733,0,0
818,537.723,0,0
818,568.531,0,0
818,562.843,0,0
818,550.707,0,0
873,558.284,0,0
873,556.91,0,0
876,577.825,0,0
876,584.125,0,0
876,592.728,0,0
876,586.771,0,0
876,590.221,0,0
876,567.287,0,0
876,579.738,0,0
876,587.144,0,0
876,579.796,0,0
876,584.537,0,0
876,596.68,0,0
876,574.357,0,0
