POP_BEST,POP_AVG,QUALS_CNT,SOL_CNT
1,0.109,0,0
1,0.491,0,0
1,0.642,0,0
1,0.788,0,0
1,0.818,0,0
2,0.824,0,0
2,0.833,0,0
2,0.836,0,0
2,0.84,0,0
1,0.845,0,0
1,0.847,0,0
1,0.878,0,0
1,0.833,0,0
1,0.85,0,0
1,0.873,0,0
1,0.885,0,0
1,0.896,0,0
1,0.894,0,0
1,0.898,0,0
1,0.884,0,0
1,0.887,0,0
1,0.89,0,0
1,0.911,0,0
1,0.913,0,0
1,0.902,0,0
1,0.909,0,0
1,0.877,0,0
1,0.862,0,0
1,0.884,0,0
1,0.844,0,0
1,0.852,0,0
1,0.879,0,0
1,0.889,0,0
1,0.832,0,0
1,0.888,0,0
1,0.856,0,0
1,0.895,0,0
1,0.892,0,0
1,0.859,0,0
1,0.857,0,0
1,0.881,0,0
1,0.911,0,0
1,0.893,0,0
1,0.909,0,0
1,0.898,0,0
1,0.902,0,0
1,0.924,0,0
1,0.913,0,0
1,0.912,0,0
1,0.885,0,0
1,0.887,0,0
1,0.856,0,0
1,0.879,0,0
1,0.915,0,0
1,0.878,0,0
1,0.869,0,0
1,0.908,0,0
1,0.899,0,0
1,0.894,0,0
1,0.898,0,0
1,0.901,0,0
1,0.895,0,0
1,0.893,0,0
1,0.911,0,0
1,0.902,0,0
1,0.91,0,0
1,0.914,0,0
1,0.894,0,0
1,0.917,0,0
2,0.91,0,0
2,0.927,0,0
2,0.93,0,0
2,1.004,0,0
2,0.973,0,0
2,1.067,0,0
2,1.083,0,0
2,1.197,0,0
2,1.157,0,0
3,1.255,0,0
2,1.329,0,0
2,1.287,0,0
2,1.332,0,0
2,1.335,0,0
2,1.227,0,0
3,1.285,0,0
3,1.226,0,0
3,1.32,0,0
3,1.275,0,0
3,1.296,0,0
3,1.491,0,0
3,1.507,0,0
3,1.639,0,0
3,1.599,0,0
3,1.719,0,0
3,1.486,0,0
3,1.312,0,0
3,1.528,0,0
3,1.487,0,0
3,1.734,0,0
3,1.417,0,0
3,1.307,0,0
3,1.661,0,0
3,1.638,0,0
3,1.636,0,0
3,1.516,0,0
3,1.404,0,0
3,1.676,0,0
3,1.588,0,0
3,1.71,0,0
3,1.363,0,0
3,1.488,0,0
3,1.341,0,0
3,1.62,0,0
3,1.455,0,0
3,1.536,0,0
3,1.371,0,0
3,1.52,0,0
3,1.512,0,0
3,1.406,0,0
3,1.462,0,0
3,1.526,0,0
3,1.53,0,0
3,1.623,0,0
3,1.693,0,0
3,1.447,0,0
3,1.813,0,0
3,1.602,0,0
3,1.445,0,0
3,1.493,0,0
3,1.6,0,0
3,1.541,0,0
3,1.648,0,0
3,1.757,0,0
3,1.81,0,0
3,1.542,0,0
3,1.742,0,0
3,1.576,0,0
3,1.677,0,0
3,1.497,0,0
3,1.588,0,0
3,1.76,0,0
3,1.777,0,0
3,1.599,0,0
3,1.694,0,0
3,1.51,0,0
3,1.683,0,0
3,1.606,0,0
3,1.601,0,0
3,1.517,0,0
3,1.558,0,0
3,1.664,0,0
3,1.343,0,0
3,1.425,0,0
3,1.603,0,0
3,1.483,0,0
3,1.724,0,0
3,1.54,0,0
3,1.477,0,0
3,1.532,0,0
3,1.558,0,0
3,1.542,0,0
3,1.74,0,0
3,1.484,0,0
3,1.629,0,0
3,1.446,0,0
3,1.524,0,0
3,1.849,0,0
3,1.584,0,0
3,1.57,0,0
3,1.565,0,0
3,1.54,0,0
3,1.605,0,0
3,1.551,0,0
3,1.47,0,0
3,1.48,0,0
3,1.765,0,0
3,1.737,0,0
3,1.659,0,0
3,1.831,0,0
3,1.572,0,0
3,1.52,0,0
3,1.592,0,0
3,1.702,0,0
3,1.707,0,0
3,1.487,0,0
3,1.634,0,0
3,1.62,0,0
3,1.73,0,0
3,1.618,0,0
3,1.764,0,0
3,1.629,0,0
3,1.59,0,0
3,1.599,0,0
3,1.402,0,0
3,1.643,0,0
3,1.769,0,0
3,1.583,0,0
3,1.497,0,0
3,1.517,0,0
3,1.66,0,0
3,1.535,0,0
3,1.513,0,0
3,1.513,0,0
3,1.456,0,0
3,1.694,0,0
3,1.723,0,0
3,1.705,0,0
3,1.815,0,0
3,1.659,0,0
3,1.709,0,0
3,1.678,0,0
3,1.478,0,0
3,1.525,0,0
3,1.522,0,0
3,1.672,0,0
3,1.934,0,0
3,1.758,0,0
3,1.71,0,0
3,1.692,0,0
3,1.85,0,0
3,1.676,0,0
3,1.683,0,0
3,1.866,0,0
3,1.798,0,0
3,1.62,0,0
3,1.591,0,0
3,1.669,0,0
3,1.714,0,0
3,1.59,0,0
